0,1,2,3,4,5
0.137288136,0.069565217,0.096537251,0.0,0.090747331,0.025925926
0.188135593,0.095652174,0.22980063,0.201780415,0.215302491,0.185185185
0.144067797,0.086956522,0.126967471,0.029673591,0.090747331,0.050617284
0.774576271,0.991304348,0.703043022,0.821958457,0.911032028,0.709876543
0.133898305,0.069565217,0.096537251,0.0,0.080071174,0.025925926
0.152542373,0.104347826,0.126967471,0.029673591,0.106761566,0.050617284
0.188135593,0.095652174,0.22980063,0.151335312,0.1886121,0.151851852
0.111864407,0.086956522,0.116474292,0.014836795,0.056939502,0.038271605
0.227118644,0.170434783,0.206715635,0.136498516,0.177935943,0.160493827
0.169491525,0.095652174,0.179433368,0.103857567,0.202846975,0.112345679
0.152542373,0.139130435,0.168940189,0.121661721,0.144128114,0.127160494
0.222033898,0.113043478,0.360965373,0.129080119,0.18683274,0.062962963
0.077966102,0.1,0.21930745,0.21958457,0.021352313,0.290123457
0.169491525,0.172173913,0.318992655,0.341246291,0.144128114,0.309876543
0.001694915,0.0,0.21930745,0.21958457,0.072953737,0.290123457
0.13559322,0.086956522,0.105981112,0.0,0.081850534,0.0
0.142372881,0.095652174,0.158447009,0.074183976,0.088967972,0.087654321
0.001694915,0.0,0.261280168,0.28041543,0.117437722,0.259259259
0.111864407,0.086956522,0.116474292,0.014836795,0.056939502,0.038271605
0.210169492,0.12,0.268625393,0.28041543,0.229537367,0.259259259
0.6,0.579130435,0.81112277,0.851632047,0.569395018,0.734567901
0.137288136,0.069565217,0.152151102,0.002967359,0.106761566,0.019753086
0.152542373,0.095652174,0.137460651,0.044510386,0.099644128,0.062962963
0.159322034,0.153043478,0.197271773,0.216617211,0.106761566,0.20617284
0.057627119,0.156521739,0.315844701,0.640949555,0.0,0.734567901
0.137288136,0.069565217,0.137460651,0.044510386,0.099644128,0.062962963
0.169491525,0.179130435,0.197271773,0.243323442,0.117437722,0.187654321
0.120338983,0.095652174,0.21930745,0.136498516,0.065836299,0.139506173
0.118644068,0.104347826,0.126967471,0.029673591,0.06405694,0.050617284
0.155932203,0.137391304,0.186778594,0.216617211,0.185053381,0.20617284
0.523728814,0.466086957,0.755508919,0.502967359,0.790035587,0.545679012
0.652542373,0.370434783,0.641133263,0.654302671,0.62633452,0.57037037
0.159322034,0.095652174,0.179433368,0.103857567,0.106761566,0.112345679
0.152542373,0.086956522,0.152151102,0.002967359,0.176156584,0.019753086
0.118644068,0.069565217,0.116474292,0.014836795,0.06405694,0.038271605
0.101694915,0.111304348,0.312696747,0.317507418,0.06405694,0.290123457
0.133898305,0.153043478,0.197271773,0.243323442,0.080071174,0.228395062
0.118644068,0.12173913,0.179433368,0.103857567,0.160142349,0.112345679
0.193220339,0.183478261,0.197271773,0.243323442,0.177935943,0.228395062
0.788135593,0.51826087,0.947534103,0.851632047,0.978647687,0.734567901
0.188135593,0.095652174,0.22980063,0.15578635,0.1886121,0.155555556
0.137288136,0.069565217,0.22980063,0.197329377,0.215302491,0.181481481
0.169491525,0.193913043,0.207764953,0.09495549,0.117437722,0.104938272
0.137288136,0.069565217,0.206715635,0.181008902,0.202846975,0.17654321
0.13559322,0.082608696,0.137460651,0.044510386,0.081850534,0.062962963
0.169491525,0.183478261,0.197271773,0.243323442,0.117437722,0.228395062
0.194915254,0.12,0.206715635,0.272997033,0.185053381,0.25308642
0.161016949,0.086956522,0.105981112,0.0,0.161921708,0.025925926
0.133898305,0.069565217,0.126967471,0.029673591,0.080071174,0.050617284
0.137288136,0.069565217,0.084994753,0.002967359,0.117437722,0.019753086
0.118644068,0.095652174,0.116474292,0.014836795,0.06405694,0.038271605
0.203389831,0.12173913,0.231899265,0.663204748,0.160142349,0.577777778
0.220338983,0.176521739,0.281217209,0.332344214,0.199288256,0.302469136
0.262711864,0.170434783,0.235047219,0.143916914,0.256227758,0.145679012
0.283050847,0.180869565,0.259181532,0.241839763,0.236654804,0.218518519
0.250847458,0.170434783,0.197271773,0.302670623,0.202846975,0.277777778
0.554237288,0.991304348,0.703043022,0.821958457,0.521352313,0.709876543
0.118644068,0.172173913,0.312696747,0.287833828,0.06405694,0.265432099
0.093220339,0.104347826,0.126967471,0.029673591,0.037366548,0.050617284
0.169491525,0.172173913,0.270724029,0.317507418,0.238434164,0.290123457
0.233898305,0.413913043,0.454354669,0.427299703,0.185053381,0.381481481
0.137288136,0.069565217,0.126967471,0.044510386,0.224199288,0.062962963
0.13559322,0.183478261,0.355718783,0.259643917,0.117437722,0.197530864
0.0,0.069565217,0.0,0.014836795,0.053380783,0.038271605
0.133898305,0.069565217,0.126967471,0.029673591,0.080071174,0.050617284
0.169491525,0.179130435,0.197271773,0.194362018,0.117437722,0.187654321
0.077966102,0.213913043,0.259181532,0.317507418,0.021352313,0.283950617
0.13559322,0.069565217,0.105981112,0.0,0.081850534,0.025925926
0.338983051,0.191304348,0.231899265,0.654302671,0.325622776,0.57037037
0.118644068,0.104347826,0.126967471,0.029673591,0.06405694,0.050617284
0.161016949,0.086956522,0.105981112,0.0,0.161921708,0.025925926
0.184745763,0.113043478,0.137460651,0.044510386,0.133451957,0.062962963
0.210169492,0.12173913,0.179433368,0.103857567,0.160142349,0.112345679
0.093220339,0.104347826,0.126967471,0.029673591,0.037366548,0.050617284
0.116949153,0.104347826,0.126967471,0.029673591,0.06227758,0.050617284
0.198305085,0.854782609,0.547743966,0.62462908,0.147686833,0.545679012
0.101694915,0.150434783,0.312696747,0.317507418,0.046263345,0.290123457
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.220338983,0.179130435,0.249737671,0.183976261,0.211743772,0.290123457
0.86779661,1.0,0.687303253,0.821958457,0.911032028,0.709876543
0.137288136,0.069565217,0.152151102,0.002967359,0.106761566,0.019753086
0.057627119,0.156521739,0.315844701,0.645400593,0.0,0.741975309
0.108474576,0.069565217,0.116474292,0.014836795,0.053380783,0.038271605
0.233898305,0.413913043,0.454354669,0.427299703,0.185053381,0.381481481
0.118644068,0.095652174,0.207764953,0.014836795,0.06405694,0.038271605
0.118644068,0.069565217,0.116474292,0.014836795,0.06405694,0.038271605
0.169491525,0.193913043,0.207764953,0.09495549,0.117437722,0.104938272
0.544067797,0.349565217,0.610703043,0.654302671,0.510676157,0.57037037
0.13559322,0.069565217,0.126967471,0.029673591,0.081850534,0.050617284
0.205084746,0.104347826,0.126967471,0.029673591,0.176156584,0.050617284
0.076271186,0.213913043,0.312696747,0.317507418,0.019572954,0.290123457
0.118644068,0.104347826,0.126967471,0.029673591,0.06405694,0.050617284
0.225423729,0.413913043,0.431269675,0.364985163,0.176156584,0.32962963
0.169491525,0.095652174,0.179433368,0.103857567,0.202846975,0.112345679
0.169491525,0.086956522,0.116474292,0.129080119,0.165480427,0.038271605
0.250847458,0.170434783,0.197271773,0.332344214,0.202846975,0.302469136
0.53220339,0.466086957,0.693599161,0.62462908,0.790035587,0.545679012
0.152542373,0.095652174,0.137460651,0.044510386,0.099644128,0.019753086
0.084745763,0.086956522,0.218258132,0.224035608,0.046263345,0.212345679
0.084745763,0.086956522,0.218258132,0.224035608,0.06405694,0.212345679
0.137288136,0.069565217,0.196222455,0.002967359,0.151245552,0.019753086
0.169491525,0.259130435,0.345225603,0.198813056,0.117437722,0.191358025
0.13559322,0.086956522,0.105981112,0.0,0.176156584,0.0
0.152542373,0.095652174,0.158447009,0.074183976,0.099644128,0.087654321
0.118644068,0.086956522,0.073452256,0.014836795,0.06405694,0.038271605
0.169491525,0.172173913,0.270724029,0.317507418,0.199288256,0.290123457
0.283050847,0.231304348,0.26023085,0.24925816,0.236654804,0.224691358
0.359322034,0.21826087,0.636935992,0.654302671,0.316725979,0.57037037
0.169491525,0.172173913,0.312696747,0.25074184,0.185053381,0.234567901
0.562711864,0.652173913,0.672612802,0.654302671,0.583629893,0.57037037
0.133898305,0.069565217,0.096537251,0.014836795,0.080071174,0.038271605
0.154237288,0.082608696,0.261280168,0.317507418,0.144128114,0.290123457
0.637288136,0.399130435,0.641133263,0.654302671,0.608540925,0.57037037
0.755932203,0.449565217,0.70409234,0.851632047,0.733096085,0.734567901
0.001694915,0.0,0.001049318,0.317507418,0.06405694,0.290123457
0.205084746,0.104347826,0.126967471,0.029673591,0.161921708,0.050617284
0.077966102,0.1,0.21930745,0.21958457,0.021352313,0.290123457
0.169491525,0.153043478,0.185729276,0.216617211,0.117437722,0.20617284
0.193220339,0.137391304,0.186778594,0.158753709,0.142348754,0.158024691
0.118644068,0.192173913,0.345225603,0.198813056,0.153024911,0.191358025
0.155932203,0.137391304,0.175236097,0.216617211,0.185053381,0.20617284
0.076271186,0.082608696,0.21930745,0.28041543,0.019572954,0.259259259
0.3,0.213913043,0.259181532,0.317507418,0.254448399,0.283950617
0.216949153,0.170434783,0.206715635,0.136498516,0.167259786,0.160493827
0.562711864,0.713043478,0.792235047,0.654302671,0.574733096,0.57037037
0.076271186,0.07826087,0.21930745,0.28041543,0.019572954,0.259259259
0.137288136,0.069565217,0.084994753,0.002967359,0.12455516,0.019753086
0.159322034,0.153043478,0.197271773,0.194362018,0.106761566,0.187654321
0.233898305,0.413913043,0.454354669,0.427299703,0.185053381,0.381481481
0.188135593,0.095652174,0.116474292,0.139465875,0.169039146,0.038271605
0.144067797,0.139130435,0.168940189,0.121661721,0.090747331,0.109876543
0.001694915,0.0,0.261280168,0.317507418,0.06405694,0.290123457
0.169491525,0.153043478,0.185729276,0.216617211,0.117437722,0.20617284
0.169491525,0.172173913,0.318992655,0.332344214,0.144128114,0.302469136
0.137288136,0.069565217,0.152151102,0.099406528,0.090747331,0.108641975
0.169491525,0.172173913,0.307450157,0.332344214,0.197508897,0.302469136
0.53559322,0.549565217,0.899265477,0.821958457,0.911032028,0.709876543
0.076271186,0.213913043,0.312696747,0.317507418,0.019572954,0.290123457
